Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NSE,275,1,AUROPHARMA,AUROPHARMA-EQ,EQ,,0,
NSE,277,1,GICRE,GICRE-EQ,EQ,,0,
NSE,278,1,AUTOAXLES,AUTOAXLES-EQ,EQ,,0,
NSE,305,1,BAJAJHLDNG,BAJAJHLDNG-EQ,EQ,,0,
NSE,308,1,BAJAJHIND,BAJAJHIND-EQ,EQ,,0,
NSE,312,1,TIINDIA,TIINDIA-EQ,EQ,,0,
NSE,317,1,BAJFINANCE,BAJFINANCE-EQ,EQ,,0,
NSE,324,1,ANGELONE,ANGELONE-EQ,EQ,,0,
NSE,330,1,VALIANTORG,VALIANTORG-EQ,EQ,,0,
NSE,334,1,VALIANTORG,VALIANTORG-BE,BE,,0,
NSE,335,1,BALKRISIND,BALKRISIND-EQ,EQ,,0,
NSE,338,1,BALMLAWRIE,BALMLAWRIE-EQ,EQ,,0,
NSE,341,1,BALRAMCHIN,BALRAMCHIN-EQ,EQ,,0,
NSE,342,1,CAMS,CAMS-EQ,EQ,,0,
NSE,347,1,BANARBEADS,BANARBEADS-EQ,EQ,,0,
NSE,350,1,BANARISUG,BANARISUG-EQ,EQ,,0,
NSE,357,1,NAM-INDIA,NAM-INDIA-EQ,EQ,,0,
NSE,359,1,ROML,ROML-EQ,EQ,,0,
NSE,366,1,ROML,ROML-BE,BE,,0,
NSE,368,1,BASF,BASF-EQ,EQ,,0,
NSE,371,1,BATAINDIA,BATAINDIA-EQ,EQ,,0,
NSE,380,1,BBTC,BBTC-EQ,EQ,,0,
NSE,381,1,SINTERCOM,SINTERCOM-EQ,EQ,,0,
NSE,383,1,BEL,BEL-EQ,EQ,,0,
NSE,385,1,MAHLOG,MAHLOG-EQ,EQ,,0,
NSE,393,1,GLOBE,GLOBE-EQ,EQ,,0,
NSE,395,1,BEML,BEML-EQ,EQ,,0,
NSE,399,1,NIACL,NIACL-EQ,EQ,,0,
NSE,400,1,GLOBE,GLOBE-BE,BE,,0,
NSE,404,1,BERGEPAINT,BERGEPAINT-EQ,EQ,,0,
NSE,419,1,BEPL,BEPL-EQ,EQ,,0,
NSE,422,1,BHARATFORG,BHARATFORG-EQ,EQ,,0,
NSE,425,1,KHADIM,KHADIM-EQ,EQ,,0,
NSE,426,1,BHARATGEAR,BHARATGEAR-EQ,EQ,,0,
NSE,433,1,KHADIM,KHADIM-BE,BE,,0,
NSE,436,1,IFGLEXPOR,IFGLEXPOR-EQ,EQ,,0,
NSE,438,1,BHEL,BHEL-EQ,EQ,,0,
NSE,445,1,5PAISA,5PAISA-EQ,EQ,,0,
NSE,467,1,HDFCLIFE,HDFCLIFE-EQ,EQ,,0,
NSE,471,1,OSWALGREEN,OSWALGREEN-EQ,EQ,,0,
NSE,474,1,3MINDIA,3MINDIA-EQ,EQ,,0,
NSE,477,1,BIRLACABLE,BIRLACABLE-EQ,EQ,,0,
NSE,480,1,BIRLACORPN,BIRLACORPN-EQ,EQ,,0,
NSE,489,1,ICEMAKE,ICEMAKE-EQ,EQ,,0,
NSE,495,1,BLUEDART,BLUEDART-EQ,EQ,,0,
NSE,509,1,MAZDOCK,MAZDOCK-EQ,EQ,,0,
NSE,513,1,BOMDYEING,BOMDYEING-EQ,EQ,,0,
NSE,522,1,ICICIB22,ICICIB22-EQ,EQ,,0,
NSE,526,1,BPCL,BPCL-EQ,EQ,,0,
NSE,527,1,UTIAMC,UTIAMC-EQ,EQ,,0,
NSE,530,1,BPL,BPL-EQ,EQ,,0,
NSE,547,1,BRITANNIA,BRITANNIA-EQ,EQ,,0,
NSE,553,1,RELINFRA,RELINFRA-EQ,EQ,,0,
NSE,559,1,BSL,BSL-EQ,EQ,,0,
NSE,578,1,LIKHITHA,LIKHITHA-EQ,EQ,,0,
NSE,583,1,CANFINHOME,CANFINHOME-EQ,EQ,,0,
NSE,592,1,GRAPHITE,GRAPHITE-EQ,EQ,,0,
NSE,595,1,CARBORUNIV,CARBORUNIV-EQ,EQ,,0,
NSE,619,1,CENTENKA,CENTENKA-EQ,EQ,,0,
NSE,625,1,ABREL,ABREL-EQ,EQ,,0,
NSE,625,1,CENTURYTEX,CENTURYTEX-EQ,EQ,,0,
NSE,628,1,CESC,CESC-EQ,EQ,,0,
NSE,634,1,IGARASHI,IGARASHI-EQ,EQ,,0,
NSE,637,1,CHAMBLFERT,CHAMBLFERT-EQ,EQ,,0,
NSE,641,1,DNAMEDIA,DNAMEDIA-EQ,EQ,,0,
NSE,643,1,SUULD,SUULD-BE,BE,,0,
NSE,645,1,DNAMEDIA,DNAMEDIA-BE,BE,,0,
NSE,676,1,EXIDEIND,EXIDEIND-EQ,EQ,,0,
NSE,685,1,CHOLAFIN,CHOLAFIN-EQ,EQ,,0,
NSE,694,1,CIPLA,CIPLA-EQ,EQ,,0,
NSE,701,1,HEMIPROP,HEMIPROP-EQ,EQ,,0,
NSE,703,1,DICIND,DICIND-EQ,EQ,,0,
NSE,708,1,SHRADHA,SHRADHA-EQ,EQ,,0,
NSE,714,1,SHALBY,SHALBY-EQ,EQ,,0,
NSE,715,1,HEUBACHIND,HEUBACHIND-EQ,EQ,,0,
NSE,716,1,SHRADHA,SHRADHA-BE,BE,,0,
NSE,722,1,SBIETFPB,SBIETFPB-EQ,EQ,,0,
NSE,739,1,COROMANDEL,COROMANDEL-EQ,EQ,,0,
NSE,740,1,SBIETFIT,SBIETFIT-EQ,EQ,,0,
NSE,742,1,COSMOFIRST,COSMOFIRST-EQ,EQ,,0,
NSE,757,1,CRISIL,CRISIL-EQ,EQ,,0,
NSE,760,1,CGPOWER,CGPOWER-EQ,EQ,,0,
NSE,772,1,DABUR,DABUR-EQ,EQ,,0,
NSE,778,1,KEEPLEARN,KEEPLEARN-EQ,EQ,,0,
NSE,781,1,DALMIASUG,DALMIASUG-EQ,EQ,,0,
NSE,804,1,SHIVATEX,SHIVATEX-EQ,EQ,,0,
NSE,805,1,DCM,DCM-EQ,EQ,,0,
NSE,809,1,BSHSL,BSHSL-EQ,EQ,,0,
NSE,811,1,DCMSHRIRAM,DCMSHRIRAM-EQ,EQ,,0,
NSE,817,1,DCW,DCW-EQ,EQ,,0,
NSE,822,1,BANKA,BANKA-EQ,EQ,,0,
NSE,827,1,DEEPAKFERT,DEEPAKFERT-EQ,EQ,,0,
NSE,857,1,DHAMPURSUG,DHAMPURSUG-EQ,EQ,,0,
NSE,874,1,ASTRON,ASTRON-EQ,EQ,,0,
NSE,880,1,ASTRON,ASTRON-BE,BE,,0,
NSE,881,1,DRREDDY,DRREDDY-EQ,EQ,,0,
NSE,896,1,KHAICHEM,KHAICHEM-EQ,EQ,,0,
NSE,902,1,KHAICHEM,KHAICHEM-BE,BE,,0,
NSE,910,1,EICHERMOT,EICHERMOT-EQ,EQ,,0,
NSE,913,1,EQUITASBNK,EQUITASBNK-EQ,EQ,,0,
NSE,916,1,EIDPARRY,EIDPARRY-EQ,EQ,,0,
NSE,919,1,EIHOTEL,EIHOTEL-EQ,EQ,,0,
NSE,926,1,ORCHPHARMA,ORCHPHARMA-EQ,EQ,,0,
NSE,928,1,ELECTCAST,ELECTCAST-EQ,EQ,,0,
NSE,936,1,DPABHUSHAN,DPABHUSHAN-EQ,EQ,,0,
NSE,937,1,ELGIEQUIP,ELGIEQUIP-EQ,EQ,,0,
NSE,940,1,PGHL,PGHL-EQ,EQ,,0,
NSE,955,1,ESABINDIA,ESABINDIA-EQ,EQ,,0,
